Date,Open,High,Low,Close,Volume
2016-09-26 00:00:00-04:00,189.04788960008497,189.2325163354015,188.1598782017365,188.3621063232422,89827300
2016-09-27 00:00:00-04:00,188.1949989514338,189.62810285804653,187.81693148289003,189.53140258789062,78494800
2016-09-28 00:00:00-04:00,189.76003999210462,190.63046338265008,188.77532833744402,190.47219848632812,87411000
2016-09-29 00:00:00-04:00,190.26119062487268,190.6744207282381,188.1862528306706,188.7489471435547,128070600
2016-09-30 00:00:00-04:00,189.6017533731553,190.89419397966782,189.34678821167418,190.17324829101562,117202900
2016-10-03 00:00:00-04:00,189.75127091356612,189.944684936547,189.06547418465172,189.71609497070312,83512100
2016-10-04 00:00:00-04:00,189.8303859667573,190.0589759197228,188.14230302810503,188.7489471435547,119948100
2016-10-05 00:00:00-04:00,189.39072485085805,190.02375744342217,189.32038640549686,189.5841522216797,72816000
2016-10-06 00:00:00-04:00,189.35561534266012,189.944684936547,188.80172169163626,189.71609497070312,62927400
2016-10-07 00:00:00-04:00,189.9974041343466,190.173243560203,188.3181087736882,189.0654296875,89788300
2016-10-10 00:00:00-04:00,190.05014038085938,190.52490813666807,189.90067620929574,190.05014038085938,51855000
2016-10-11 00:00:00-04:00,189.61055154100524,189.68088999529894,186.90258142129503,187.64990234375,130367400
2016-10-12 00:00:00-04:00,187.7905885107866,188.43242190697725,187.2806447537822,187.89610290527344,73866100
2016-10-13 00:00:00-04:00,186.5333035116097,187.7905680912036,185.69805621700752,187.28062438964844,101357000
2016-10-14 00:00:00-04:00,188.2829203225901,188.75770149809733,187.29820887070449,187.37733459472656,93346200
2016-10-17 00:00:00-04:00,187.350977598907,187.61474345368867,186.542105482415,186.72674560546875,58275700
2016-10-18 00:00:00-04:00,188.3620834492157,188.4236212149514,187.50924809542948,187.89610290527344,76869700
2016-10-19 00:00:00-04:00,188.16861166603906,188.71371781552017,187.79934491164676,188.39720153808594,66519200
2016-10-20 00:00:00-04:00,188.03677731039343,188.61705955881308,187.36858204644008,188.0455780029297,73639800
2016-10-21 00:00:00-04:00,188.04557087451767,188.22141031460916,187.0608458617644,188.13348388671875,89089100
2016-10-24 00:00:00-04:00,189.0302769339924,189.31163076244812,188.57308367059636,188.93356323242188,60146600
2016-10-25 00:00:00-04:00,188.7489449916079,189.01271088244744,188.13350019010934,188.30055236816406,66542300
2016-10-26 00:00:00-04:00,187.4564591269047,188.52029621991298,187.21026786743036,187.9224395751953,75705500
2016-10-27 00:00:00-04:00,188.66100051405857,188.6961630329852,187.34218469545357,187.4213104248047,77220200
2016-10-28 00:00:00-04:00,187.3949175082229,188.0894878709462,186.13765298592412,186.8673858642578,140623200
2016-10-31 00:00:00-04:00,187.21029633130914,187.43889966078845,186.70915329300516,186.87620544433594,61272500
2016-11-01 00:00:00-04:00,187.21028407694544,187.2630479757711,184.282524937276,185.52220153808594,122781800
2016-11-02 00:00:00-04:00,185.20569578903195,185.60135126651437,183.95721842601856,184.40562438964844,103330800
2016-11-03 00:00:00-04:00,184.62541983392381,184.845222461435,183.28022882681051,183.5615692138672,88939300
2016-11-04 00:00:00-04:00,183.67586078528163,184.5374832814105,183.20988031380574,183.35934448242188,109122100
2016-11-07 00:00:00-05:00,183.3594014854002,187.43893875957332,183.3594014854002,187.4037628173828,109794900
2016-11-08 00:00:00-05:00,186.99927968265203,188.82803909626378,186.72672657956772,188.2477569580078,106772100
2016-11-09 00:00:00-05:00,186.71791831294837,190.87659338603117,186.6915430727966,190.24356079101562,258429000
2016-11-10 00:00:00-05:00,191.05245757766585,191.94045541457794,189.22369800100634,190.71835327148438,172113300
2016-11-11 00:00:00-05:00,189.9798039534977,190.52491016331484,189.31160881192548,190.2787322998047,100552700
2016-11-14 00:00:00-05:00,190.8150621810807,191.02607754006095,189.6632985216507,190.42820739746094,94580000
2016-11-15 00:00:00-05:00,190.82388219147978,191.9141082763672,190.61288021199158,191.9141082763672,91652600
2016-11-16 00:00:00-05:00,191.28105099360536,191.79099473816933,191.15796204944778,191.55360412597656,65617700
2016-11-17 00:00:00-05:00,191.7119155648546,192.59991363367158,191.5976138690603,192.5383758544922,69797200
2016-11-18 00:00:00-05:00,192.60870049948414,192.78453996183364,191.92290378964637,192.1075439453125,86265800
2016-11-21 00:00:00-05:00,192.6965592488793,193.58455700383448,192.547095077195,193.5581817626953,72402600
2016-11-22 00:00:00-05:00,193.87469760632854,194.12087546682744,193.18891450698334,193.93624877929688,67429000
2016-11-23 00:00:00-05:00,193.40873064422624,194.09451379150252,193.2065159766161,194.04176330566406,56620200
2016-11-25 00:00:00-05:00,194.39345900699328,194.7978883493626,194.3143198611485,194.76272583007812,37872300
2016-11-28 00:00:00-05:00,194.44624367151673,194.72758412230888,193.74287242100021,193.84837341308594,76572500
2016-11-29 00:00:00-05:00,193.88353355886395,194.69240573556868,193.57580446942978,194.22642517089844,69886700
2016-11-30 00:00:00-05:00,194.85940422962472,195.026456351264,193.698840068143,193.76039123535156,113291800
2016-12-01 00:00:00-05:00,194.0681222347652,194.0681222347652,192.67896808981266,193.04824829101562,79040500
2016-12-02 00:00:00-05:00,193.1361864787317,193.64613022496158,192.7757069212037,193.1449737548828,74840300
2016-12-05 00:00:00-05:00,193.9978281514976,194.65723615121811,193.79561345464322,194.30555725097656,67837800
2016-12-06 00:00:00-05:00,194.49901833014079,194.9562117121272,194.00666241832116,194.92103576660156,59877400
2016-12-07 00:00:00-05:00,194.76273290827461,197.53224088990638,194.63964396277296,197.470703125,110738100
2016-12-08 00:00:00-05:00,197.44435426538274,198.43785323837685,197.17178767792313,197.95428466796875,99714400
2016-12-09 00:00:00-05:00,198.18290062749628,199.16761238565576,198.1477246843097,199.1500244140625,88005800
2016-12-12 00:00:00-05:00,199.0532934726396,199.5456627248133,198.49059917156004,198.92141723632812,102016100
2016-12-13 00:00:00-05:00,199.5983856896002,200.75893665614254,199.58079772195438,200.24899291992188,110477500
2016-12-14 00:00:00-05:00,199.9412910337028,200.66223676853954,198.14769384966027,198.59609985351562,142501800
2016-12-15 00:00:00-05:00,198.842275791081,200.29296793870105,198.60488516877777,199.41375732421875,124972600
2016-12-16 00:00:00-05:00,199.88158941620537,199.94350338273662,198.69650643607474,199.0237274169922,156420200
2016-12-19 00:00:00-05:00,199.20946339913564,199.89044958307343,199.05911825367758,199.45709228515625,90341100
2016-12-20 00:00:00-05:00,200.00541853224416,200.3768753691682,199.76664220177358,200.2265167236328,89838800
2016-12-21 00:00:00-05:00,200.09383146381575,200.27070728991453,199.66932678222656,199.66932678222656,67909000
2016-12-22 00:00:00-05:00,199.51903039529222,199.64284485328372,198.9176362459307,199.324462890625,56219100
2016-12-23 00:00:00-05:00,199.3686753338087,199.62515681948094,199.17412132039527,199.61631774902344,36697800
2016-12-27 00:00:00-05:00,199.89045881305384,200.51837012632782,199.8727671790177,200.11155700683594,42672500
2016-12-28 00:00:00-05:00,200.37687734991218,200.3945554891689,198.34277127007698,198.45773315429688,64095000
2016-12-29 00:00:00-05:00,198.52847506136612,198.89107931723464,197.96246425735077,198.41351318359375,48696100
2016-12-30 00:00:00-05:00,198.74954662680497,198.83799128533528,196.98076141428027,197.6882781982422,108998300
2017-01-03 00:00:00-05:00,199.02374846273796,199.72242632720105,197.99786307751856,199.2006378173828,91366500
2017-01-04 00:00:00-05:00,199.53667349488674,200.53604154837984,199.52783442614097,200.3856964111328,78744400
2017-01-05 00:00:00-05:00,200.11155484054933,200.3857144387092,199.41287699869417,200.2265167236328,78379000
2017-01-06 00:00:00-05:00,200.34147704110526,201.42043721355353,199.78430532236644,200.94287109375,71559900
2017-01-09 00:00:00-05:00,200.67760669526427,200.81911280542414,200.2442492934367,200.27963256835938,46939700
2017-01-10 00:00:00-05:00,200.2973107110553,201.15517294859706,199.88164494668905,200.27963256835938,63771900
2017-01-11 00:00:00-05:00,200.19109520166003,200.84555053710938,199.51010916968323,200.84555053710938,74650000
2017-01-12 00:00:00-05:00,200.31493048234964,200.53602863961493,198.95297177129012,200.34146118164062,72113200
2017-01-13 00:00:00-05:00,200.51831847378156,201.11085986111027,200.48294870958313,200.80133056640625,62717900
2017-01-17 00:00:00-05:00,200.1469334794342,200.5625991772387,199.69589800713635,200.0938720703125,61240800
2017-01-18 00:00:00-05:00,200.3503585922508,200.58030937941564,199.78434768461858,200.5360870361328,54793300
2017-01-19 00:00:00-05:00,200.61563056329413,200.75713662961715,199.35095551928018,199.79315185546875,66608800
2017-01-20 00:00:00-05:00,200.49182315569698,201.03130324454494,199.84622026076798,200.52720642089844,129168600
2017-01-23 00:00:00-05:00,200.52720355487926,200.58910402595458,199.22714521992106,200.00540161132812,75061600
2017-01-24 00:00:00-05:00,200.2264835642126,201.71227018156029,200.1115217001679,201.2877655029297,95555300
2017-01-25 00:00:00-05:00,202.26059850675594,203.030029296875,202.09256174230742,203.030029296875,84437700
2017-01-26 00:00:00-05:00,202.87971053964105,203.15388365353655,202.53479787448111,202.81781005859375,59970700
2017-01-27 00:00:00-05:00,202.8974400927472,203.04778528311746,202.3137374750041,202.4994659423828,59711100
2017-01-30 00:00:00-05:00,201.79191054525938,201.81844125059717,200.23538402146718,201.24359130859375,79737300
2017-01-31 00:00:00-05:00,200.73947237817484,201.287805086278,200.15578339081023,201.22589111328125,75880800
2017-02-01 00:00:00-05:00,201.22585833978874,202.16331238853158,200.70406991564104,201.30545043945312,79117700
2017-02-02 00:00:00-05:00,201.30547385950453,201.72999209662515,200.5979704538284,201.43814086914062,69657600
2017-02-03 00:00:00-05:00,202.36675512582494,203.0123580534941,202.04837319667425,202.82662963867188,80563200
2017-02-06 00:00:00-05:00,202.41097362591637,202.81780024720695,202.11912238570503,202.4640350341797,57790100
2017-02-07 00:00:00-05:00,202.86200482592812,203.10963370598677,202.27830239660625,202.47286987304688,57931200
2017-02-08 00:00:00-05:00,202.472884424135,202.8708584746331,201.91571265657996,202.7382049560547,51566200
2017-02-09 00:00:00-05:00,202.7381587855444,204.2504625319858,202.7381587855444,203.94093322753906,65955200
2017-02-10 00:00:00-05:00,204.2947226180658,204.97570880532612,203.9586490590715,204.74575805664062,66015900
2017-02-13 00:00:00-05:00,205.24984382853606,206.1253973930747,205.22331312913434,205.86007690429688,55182100
2017-02-14 00:00:00-05:00,205.6743642723375,206.6914239747854,205.3206125900366,206.6825714111328,71109000
2017-02-15 00:00:00-05:00,206.461446943179,207.95607257586897,206.4083855470674,207.76150512695312,86785800
2017-02-16 00:00:00-05:00,207.78810812554306,207.97383657131843,206.8152840372265,207.58470153808594,84722400
2017-02-17 00:00:00-05:00,206.9036885208925,207.91189575195312,206.88599688672994,207.91189575195312,77204100
2017-02-21 00:00:00-05:00,208.2921776529759,209.32691551828984,208.2833250891087,209.15003967285156,88946100
2017-02-22 00:00:00-05:00,208.73435720251933,209.1942316646682,208.56632043971993,208.96429443359375,62115200
2017-02-23 00:00:00-05:00,209.49495466336973,209.51263280178006,208.32754977970583,209.10581970214844,74615900
2017-02-24 00:00:00-05:00,208.23910273651393,209.41533310499756,208.1948804043334,209.37112426757812,82381600
2017-02-27 00:00:00-05:00,209.28266813109255,209.87520956449976,209.02620021012183,209.69833374023438,56515400
2017-02-28 00:00:00-05:00,209.30923058742997,209.55685947792506,208.73438069765834,209.13235473632812,96961900
2017-03-01 00:00:00-05:00,210.8303870008717,212.5372720245808,210.81269536734928,212.0596923828125,149158200
2017-03-02 00:00:00-05:00,211.86508841792312,211.87394098054125,210.6711665086051,210.72422790527344,70246000
2017-03-03 00:00:00-05:00,210.63580490414822,211.0249398460717,210.2466699622247,210.85690307617188,81974300
2017-03-06 00:00:00-05:00,210.04327549338151,210.59159467318767,209.60991819319653,210.22900390625,55391500
2017-03-07 00:00:00-05:00,209.9194561371006,210.2820603903147,209.3888151082623,209.60107421875,65103700
2017-03-08 00:00:00-05:00,209.90178514734185,210.16710568785442,209.07045375129206,209.2119598388672,78168800
2017-03-09 00:00:00-05:00,209.33575832751325,209.81333796296747,208.48674885633588,209.47726440429688,90683900
2017-03-10 00:00:00-05:00,210.45896314169576,210.503185482213,209.238496716191,210.21133422851562,81991700
2017-03-13 00:00:00-04:00,210.149346074706,210.36160513740774,209.81328609387685,210.3173828125,57256800
2017-03-14 00:00:00-04:00,209.76029371810137,209.81336862572343,208.88475341641825,209.51266479492188,59880800
2017-03-15 00:00:00-04:00,210.09634764597945,211.7590103985251,209.85755781572252,211.32565307617188,96081800
2017-03-16 00:00:00-04:00,211.46712958014965,211.54672168084755,210.57389785120844,210.9099578857422,78344000
2017-03-17 00:00:00-04:00,211.17910004559033,211.37451396692373,210.53956604003906,210.53956604003906,89002100
2017-03-20 00:00:00-04:00,210.5396076541355,210.83272859407225,209.90896459983955,210.3086700439453,52537000
2017-03-21 00:00:00-04:00,210.93039098345906,211.05474406319206,207.47513731787552,207.60836791992188,131809300
2017-03-22 00:00:00-04:00,207.64392618174128,208.39004473583347,207.00439212009925,208.096923828125,97569200
2017-03-23 00:00:00-04:00,208.0969074562238,209.0384398747138,207.49291064189794,207.87484741210938,100410300
2017-03-24 00:00:00-04:00,208.18575041105203,208.77197866493628,206.92445090501263,207.72386169433594,112504900
2017-03-27 00:00:00-04:00,206.0095226768841,207.7771253790676,205.7252928888389,207.51065063476562,87454500
2017-03-28 00:00:00-04:00,207.1997957924982,209.45591994288975,207.08432022908494,209.02069091796875,93483900
2017-03-29 00:00:00-04:00,208.72751280097205,209.45586251939721,208.49656173746206,209.21603393554688,61950400
2017-03-30 00:00:00-04:00,209.15392849999378,210.08658345422845,208.97628316429916,209.8822784423828,56737900
2017-03-31 00:00:00-04:00,209.53584591630016,210.0776729498166,209.34043199906677,209.39373779296875,73733100
2017-04-03 00:00:00-04:00,209.44707609727996,209.65136758169248,207.76830238708362,209.02960205078125,85546500
2017-04-04 00:00:00-04:00,208.7364445245356,209.25162546084232,208.34561667261536,209.1627960205078,56466200
2017-04-05 00:00:00-04:00,209.85563792600203,210.8593537520229,208.3278636019672,208.54104614257812,108800600
2017-04-06 00:00:00-04:00,208.68316868870892,209.66022484185746,208.23015748224418,209.12728881835938,69135800
2017-04-07 00:00:00-04:00,208.86966304119275,209.62467257992324,208.4166654500358,208.91407775878906,74412300
2017-04-10 00:00:00-04:00,209.0562207479814,209.855631532343,208.4966250668461,209.0384521484375,67615300
2017-04-11 00:00:00-04:00,208.6476427023373,208.89634890403082,207.26198999191013,208.78976440429688,88045300
2017-04-12 00:00:00-04:00,208.5055039009209,208.70091782401914,207.6439098454794,207.87484741210938,81864400
2017-04-13 00:00:00-04:00,207.52843497813893,208.2834445520359,206.52471923828125,206.52471923828125,92880400
2017-04-17 00:00:00-04:00,207.05767080802434,208.35450744628906,206.8533793597152,208.35450744628906,68405400
2017-04-18 00:00:00-04:00,207.59946594684848,208.28341458156004,207.03099285595601,207.73269653320312,83225800
2017-04-19 00:00:00-04:00,208.31011595596,208.69205277380237,207.1198636704348,207.35081481933594,68699900
2017-04-20 00:00:00-04:00,207.9814441078354,209.49146333925,207.65279956035988,209.0384521484375,92572200
2017-04-21 00:00:00-04:00,208.95844926431417,209.01174149302147,207.96362485253476,208.37220764160156,110389800
2017-04-24 00:00:00-04:00,210.67280269358875,210.8771076966937,208.34561772257004,210.66392517089844,119209900
2017-04-25 00:00:00-04:00,211.32122105002387,212.24498485871828,211.23239161207644,211.8896942138672,76698300
2017-04-26 00:00:00-04:00,211.85414616433346,212.7601548818004,211.71203804575458,211.75643920898438,84702500
2017-04-27 00:00:00-04:00,212.0851117531396,212.2449884800096,211.38339442040254,211.93411254882812,57410300
2017-04-28 00:00:00-04:00,212.20056361069263,212.22720973056315,211.33896959229574,211.4722137451172,63532800
2017-05-01 00:00:00-04:00,212.00515747070312,212.44040003366428,211.5788059836708,212.00515747070312,66882500
2017-05-02 00:00:00-04:00,212.14725276423468,212.27160583054678,211.66760909516452,212.0850830078125,57375700
2017-05-03 00:00:00-04:00,212.08509661362112,212.18280356866788,211.1346731823962,211.82749938964844,73137700
2017-05-04 00:00:00-04:00,212.13841623206116,212.21835460010718,211.2057612777799,212.07623291015625,61462700
2017-05-05 00:00:00-04:00,212.45816572838925,212.92893192822353,212.00515457323112,212.91116333007812,62001300
2017-05-08 00:00:00-04:00,212.95559449555398,213.1065937077788,212.44041353730262,212.8756561279297,48385700
2017-05-09 00:00:00-04:00,213.14212551789672,213.34641697003926,212.3249326023867,212.68023681640625,51363200
2017-05-10 00:00:00-04:00,212.63581282188136,213.06216430664062,212.42263030276706,213.06216430664062,54293800
2017-05-11 00:00:00-04:00,212.6002764883068,212.795690397463,211.5166224660655,212.62692260742188,62358300
2017-05-12 00:00:00-04:00,212.36935919181178,212.67135762550348,211.9962999113449,212.2716522216797,53912700
2017-05-15 00:00:00-04:00,212.70686611752774,213.56846013236964,212.68909751986442,213.44410705566406,61918900
2017-05-16 00:00:00-04:00,213.74608474399187,213.77273086117137,212.84896717419187,213.24867248535156,51241800
2017-05-17 00:00:00-04:00,213.24872718951383,213.24872718951383,209.40264516619538,209.46482849121094,172174100
2017-05-18 00:00:00-04:00,209.38489249624058,211.17914178609354,209.11841768234603,210.3086700439453,107047700
2017-05-19 00:00:00-04:00,210.8060269003906,212.36044709265224,210.75273466235373,211.67649841308594,115011400
2017-05-22 00:00:00-04:00,212.20059407471234,212.9200800749139,212.12954678050386,212.75131225585938,61010600
2017-05-23 00:00:00-04:00,213.1332622213543,213.3908595042774,212.74243431172735,213.2220916748047,48341700
2017-05-24 00:00:00-04:00,213.46188347813535,213.82605164603524,213.11545680161143,213.71946716308594,46927700
2017-05-25 00:00:00-04:00,214.2435391815183,215.0251949152504,214.03037020211514,214.74095153808594,64071700
2017-05-26 00:00:00-04:00,214.54553569821843,214.86530271795195,214.46559733165256,214.69654846191406,46629900
2017-05-30 00:00:00-04:00,214.3678728311417,214.76757818474638,214.20799611108745,214.50999450683594,35201900
2017-05-31 00:00:00-04:00,214.81201674942707,214.84755394903019,213.74613117033158,214.45672607421875,91796000
2017-06-01 00:00:00-04:00,214.92750170391517,216.1799237519447,214.63438078500585,216.1621551513672,68962000
2017-06-02 00:00:00-04:00,216.2154421205077,217.0415126088048,215.91344368541877,216.88162231445312,88666100
2017-06-05 00:00:00-04:00,216.7039873804483,216.99710830627765,216.51745095365823,216.7217559814453,44698800
2017-06-06 00:00:00-04:00,216.14436215352785,216.71283532660263,215.94894822964562,216.02890014648438,50375400
2017-06-07 00:00:00-04:00,216.3753118840729,216.65954169204898,215.69136315488032,216.42860412597656,54144300
2017-06-08 00:00:00-04:00,216.52633976148647,217.02375215641817,215.99339016493323,216.53521728515625,65950700
2017-06-09 00:00:00-04:00,216.8105550799227,217.62773446733777,214.9097215246708,216.20655822753906,132256400
2017-06-12 00:00:00-04:00,215.95786368187441,216.2154473996287,215.29168347166353,216.1621551513672,86108100
2017-06-13 00:00:00-04:00,216.71287374805274,217.2724694977882,216.35758303444192,217.21917724609375,60067000
2017-06-14 00:00:00-04:00,217.494475898514,217.50335342044787,216.0999324071858,216.9437713623047,78602300
2017-06-15 00:00:00-04:00,215.5581292743319,216.65067449932695,215.27389945280387,216.5263214111328,66464900
2017-06-16 00:00:00-04:00,216.68966235090716,216.74321448043204,215.67213103123916,216.57362365722656,84553100
2017-06-19 00:00:00-04:00,217.42155907885535,218.43909037477317,217.32337563716308,218.37661743164062,65123800
2017-06-20 00:00:00-04:00,218.0106789078145,218.0195997234569,216.88604325641055,216.9038848876953,56906400
2017-06-21 00:00:00-04:00,217.30553160372776,217.42155667385182,216.3683285105892,216.85031127929688,55977600
2017-06-22 00:00:00-04:00,216.85926937587547,217.36802826393682,216.57363983764972,216.7521514892578,44148100
2017-06-23 00:00:00-04:00,216.81460419736456,217.35013906855244,216.4218704534218,217.01097106933594,66986800
2017-06-26 00:00:00-04:00,217.69826269305202,218.126706975185,216.93958481345967,217.15379333496094,56700500
2017-06-27 00:00:00-04:00,216.9306480879967,217.23413285619418,215.3865026603646,215.40435791015625,82247700
2017-06-28 00:00:00-04:00,216.4486853433973,217.53762414891702,216.20768711737145,217.33233642578125,70042600
2017-06-29 00:00:00-04:00,217.48401857515367,217.5375706967639,214.18150608674625,215.42218017578125,106949700
2017-06-30 00:00:00-04:00,216.25228316690493,216.63609610276114,215.62748566389217,215.8238525390625,86820700
2017-07-03 00:00:00-04:00,216.78784080113158,217.23412669631207,216.1898193359375,216.1898193359375,39153800
2017-07-05 00:00:00-04:00,216.56467673678534,216.90384472274698,215.73457797051717,216.68963623046875,54427600
2017-07-06 00:00:00-04:00,215.90421874979887,216.02917827240736,214.52072956548375,214.7081756591797,65400800
2017-07-07 00:00:00-04:00,215.29723105914735,216.25227571952723,214.71705126810133,216.1005401611328,57972300
2017-07-10 00:00:00-04:00,216.10057781644537,216.7164545910798,215.78817221147932,216.3326416015625,36663300
2017-07-11 00:00:00-04:00,216.33257712905345,216.49324710130165,214.97587808560752,216.1719207763672,50354600
2017-07-12 00:00:00-04:00,217.16271416595384,217.96602331039213,217.16271416595384,217.7964324951172,59610400
2017-07-13 00:00:00-04:00,217.80537601724825,218.27843798508817,217.57329863105625,218.1623992919922,39471600
2017-07-14 00:00:00-04:00,218.1623699453808,219.54585878314896,218.06418651509884,219.17990112304688,60262700
2017-07-17 00:00:00-04:00,219.09958508201208,219.49231882490437,218.97462558377944,219.15313720703125,33531900
2017-07-18 00:00:00-04:00,218.73361657624812,219.32271716143129,218.38551416128774,219.2691650390625,42742500
2017-07-19 00:00:00-04:00,219.59053354902673,220.46525016128945,219.5815991138746,220.45632934570312,51034300
2017-07-20 00:00:00-04:00,220.7151607863605,220.84012029763835,219.99217978399832,220.55450439453125,47135200
2017-07-21 00:00:00-04:00,219.96539001986335,220.3848998429342,219.73331264225388,220.35812377929688,82340800
2017-07-24 00:00:00-04:00,220.2777757472424,220.44736655853185,219.8225690587002,220.3045654296875,46622300
2017-07-25 00:00:00-04:00,221.07218217871502,221.17930005858332,220.60805463769123,220.84011840820312,54915600
2017-07-26 00:00:00-04:00,221.1346590487218,221.1703559274028,220.58126890199676,220.84902954101562,47575400
2017-07-27 00:00:00-04:00,221.3221010515321,221.3577979295576,219.28702489540635,220.64373779296875,70766600
2017-07-28 00:00:00-04:00,220.15285605865728,220.5188138102953,219.6887284717455,220.3849334716797,50088400
2017-07-31 00:00:00-04:00,220.79545305140383,220.89363648139903,220.0456961057475,220.25991821289062,65838700
2017-08-01 00:00:00-04:00,220.87584452881177,220.9115414115823,220.21533643124445,220.75088500976562,55050400
2017-08-02 00:00:00-04:00,220.88476251682195,221.00080121858144,219.9029280086247,220.8579864501953,47211200
2017-08-03 00:00:00-04:00,220.74194214680406,220.76871821275125,220.14392064137442,220.42955017089844,40856000
2017-08-04 00:00:00-04:00,220.9293907248284,221.1703753210765,220.4384734776394,220.83120727539062,60191800
2017-08-07 00:00:00-04:00,220.90262271343127,221.24179077148438,220.7955048249605,221.24179077148438,31995000
2017-08-08 00:00:00-04:00,220.92046963876498,222.17007849071393,220.31352727434114,220.69732666015625,61719400
2017-08-09 00:00:00-04:00,219.99221049310194,220.74196766542894,219.62625272343024,220.68841552734375,62632600
2017-08-10 00:00:00-04:00,219.8315242681631,219.9654182230816,217.51976634730437,217.5733184814453,120479500
2017-08-11 00:00:00-04:00,217.80538904728064,218.50159400837668,217.56439083165026,217.89463806152344,74869900
2017-08-14 00:00:00-04:00,219.20673165238742,220.27781521824693,219.17103476867092,220.05467224121094,73291900
2017-08-15 00:00:00-04:00,220.44738765899334,220.46524290914442,219.7154858375823,220.0278778076172,55242700
2017-08-16 00:00:00-04:00,220.56340243102937,220.9739914225759,219.9743018160311,220.4116668701172,56715500
2017-08-17 00:00:00-04:00,219.78690562694652,220.1082320499805,216.9752960205078,216.9752960205078,128490400
2017-08-18 00:00:00-04:00,216.8056703299178,217.95709550217327,216.1808728354509,216.63609313964844,136748000
2017-08-21 00:00:00-04:00,216.5736003197105,217.07343830083468,215.85061940990133,216.8056640625,65469700
2017-08-22 00:00:00-04:00,217.40371010855915,219.23347132080653,217.3858548598822,219.07281494140625,63140100
2017-08-23 00:00:00-04:00,218.08209630747322,218.7247491719522,217.93036071718882,218.28738403320312,50203800
2017-08-24 00:00:00-04:00,218.68010289347885,218.84075928882544,217.56438808279785,217.7786102294922,50741700
2017-08-25 00:00:00-04:00,218.59085521377196,219.22458726219884,218.13564844291872,218.28738403320312,64445900
2017-08-28 00:00:00-04:00,218.8318759715375,218.85865204201684,217.8678965755776,218.2963409423828,40565600
2017-08-29 00:00:00-04:00,216.9484773687336,218.81394897149002,216.8324386883256,218.5461883544922,51135700
2017-08-30 00:00:00-04:00,218.52836053390138,219.8582974500165,218.3409144589135,219.5815887451172,62030800
2017-08-31 00:00:00-04:00,220.2153038278423,221.15250689171617,219.6172823881196,220.902587890625,103803900
2017-09-01 00:00:00-04:00,221.28641898146833,221.6523767211729,221.06327601134106,221.2150115966797,62007000
2017-09-05 00:00:00-04:00,220.6972735009645,220.9293508593399,218.6354350543838,219.62619018554688,91398800
2017-09-06 00:00:00-04:00,220.32243968759605,220.71517349409967,219.77797029577346,220.37599182128906,57916900
2017-09-07 00:00:00-04:00,220.68834846768056,220.70620371480575,219.92965708983502,220.3491668701172,58034700
2017-09-08 00:00:00-04:00,220.05465204882196,220.56342452717058,219.8404435270459,220.09036254882812,63832800
2017-09-11 00:00:00-04:00,221.3935146485138,222.51816389078888,221.37567301768425,222.43783569335938,71364800
2017-09-12 00:00:00-04:00,222.812728247044,223.22330369499304,222.62528215502107,223.18760681152344,56896000
2017-09-13 00:00:00-04:00,222.8930079310433,223.3303729708486,222.7769692507848,223.29466247558594,59228000
2017-09-14 00:00:00-04:00,222.96444202670793,223.42858318381084,222.78593038768835,223.22328186035156,95446300
2017-09-15 00:00:00-04:00,223.07530296548023,223.61349564773502,222.96766716646056,223.5238037109375,95432400
2017-09-18 00:00:00-04:00,223.90052058243748,224.3579863702486,223.6045084772108,223.9991912841797,46235200
2017-09-19 00:00:00-04:00,224.25035865509741,224.31315532535555,223.89156355611152,224.22344970703125,47108100
2017-09-20 00:00:00-04:00,224.3131016967839,224.42073746331508,223.28154208130138,224.3041229248047,59574100
2017-09-21 00:00:00-04:00,224.1427522406833,224.23244418360764,223.52381897972822,223.70321655273438,48211400
2017-09-22 00:00:00-04:00,223.39821685230032,223.91847934272784,223.37130790341237,223.748046875,51214000
2017-09-25 00:00:00-04:00,223.48789926954066,223.84670805136142,222.52811486337563,223.29055786132812,57064400
2017-09-26 00:00:00-04:00,223.730102333311,223.98126164693932,223.1829308956587,223.4251251220703,54082000
2017-09-27 00:00:00-04:00,224.1427231903426,224.68989461374676,223.23674298027257,224.2952117919922,81001400
2017-09-28 00:00:00-04:00,224.00816559628566,224.6450426405153,223.9184736646522,224.56431579589844,44778800
2017-09-29 00:00:00-04:00,224.5553222730721,225.43439348057117,224.36695964800433,225.35365295410156,85578000
2017-10-02 00:00:00-04:00,225.58686239884793,226.3313751220703,225.40745118869995,226.3313751220703,59023000
2017-10-03 00:00:00-04:00,226.33140589299518,226.8426895873983,226.25066536259004,226.81578063964844,66810200
2017-10-04 00:00:00-04:00,226.66327764724733,227.3360286725866,226.54666308963237,227.08486938476562,55953600
2017-10-05 00:00:00-04:00,227.42575367851026,228.4483348382851,227.12077645424472,228.43040466308594,63522800
2017-10-06 00:00:00-04:00,227.97290090610366,228.4662544147703,227.70381143515382,228.1702423095703,80646000
2017-10-09 00:00:00-04:00,228.40350147627393,228.46628446536843,227.52443013169466,227.7935333251953,35803100
2017-10-10 00:00:00-04:00,228.37658581608613,228.78023375089973,227.82043558261557,228.39451599121094,43057400
2017-10-11 00:00:00-04:00,228.29581643458155,228.7532958984375,228.12539766948848,228.7532958984375,47674300
