Date,Open,High,Low,Close,Volume
2016-05-30 00:00:00+02:00,3077.550048828125,3091.580078125,3072.10009765625,3090.010009765625,22278100
2016-05-31 00:00:00+02:00,3090.550048828125,3097.9599609375,3056.8701171875,3063.47998046875,57613200
2016-06-01 00:00:00+02:00,3061.43994140625,3064.06005859375,3026.949951171875,3038.77001953125,49381000
2016-06-02 00:00:00+02:00,3034.830078125,3052.330078125,3023.6201171875,3033.860107421875,46720000
2016-06-03 00:00:00+02:00,3036.2900390625,3054.419921875,2980.5400390625,2997.550048828125,49939700
2016-06-06 00:00:00+02:00,2991.68994140625,3012.0400390625,2991.489990234375,3001.89990234375,35968200
2016-06-07 00:00:00+02:00,3016.0,3052.449951171875,3016.0,3040.68994140625,44937900
2016-06-08 00:00:00+02:00,3038.010009765625,3038.010009765625,3008.510009765625,3019.760009765625,42352900
2016-06-09 00:00:00+02:00,3015.47998046875,3015.47998046875,2980.580078125,2989.030029296875,50548100
2016-06-10 00:00:00+02:00,2983.280029296875,2983.280029296875,2908.610107421875,2911.110107421875,66596700
2016-06-13 00:00:00+02:00,2904.679931640625,2904.679931640625,2853.52001953125,2853.52001953125,64040800
2016-06-14 00:00:00+02:00,2838.260009765625,2838.75,2795.659912109375,2797.179931640625,72698100
2016-06-15 00:00:00+02:00,2803.219970703125,2850.429931640625,2803.219970703125,2830.300048828125,64157200
2016-06-16 00:00:00+02:00,2820.10009765625,2826.969970703125,2784.89990234375,2819.300048828125,74937500
2016-06-17 00:00:00+02:00,2832.590087890625,2872.0400390625,2832.590087890625,2849.169921875,98489900
2016-06-20 00:00:00+02:00,2858.93994140625,2952.85009765625,2858.93994140625,2942.8798828125,63489500
2016-06-21 00:00:00+02:00,2941.1201171875,2977.52001953125,2933.330078125,2967.340087890625,50961500
2016-06-22 00:00:00+02:00,2979.889892578125,3002.8798828125,2967.22998046875,2978.31005859375,46599900
2016-06-23 00:00:00+02:00,2984.699951171875,3057.7099609375,2984.070068359375,3037.860107421875,68100200
2016-06-24 00:00:00+02:00,3030.929931640625,3030.929931640625,2736.429931640625,2776.090087890625,235845300
2016-06-27 00:00:00+02:00,2768.1201171875,2793.14990234375,2678.27001953125,2697.43994140625,170782200
2016-06-28 00:00:00+02:00,2723.530029296875,2790.14990234375,2723.530029296875,2758.669921875,119625200
2016-06-29 00:00:00+02:00,2760.3701171875,2836.320068359375,2760.3701171875,2832.179931640625,95032300
2016-06-30 00:00:00+02:00,2825.56005859375,2871.10009765625,2802.419921875,2864.739990234375,100828900
2016-07-01 00:00:00+02:00,2874.14990234375,2895.199951171875,2851.22998046875,2883.06005859375,73204600
2016-07-04 00:00:00+02:00,2884.969970703125,2892.52001953125,2859.300048828125,2862.2099609375,54781900
2016-07-05 00:00:00+02:00,2857.97998046875,2857.97998046875,2803.929931640625,2812.8798828125,76199600
2016-07-06 00:00:00+02:00,2798.2900390625,2807.64990234375,2742.659912109375,2761.3701171875,83911400
2016-07-07 00:00:00+02:00,2768.139892578125,2807.64990234375,2768.139892578125,2780.10009765625,60477900
2016-07-08 00:00:00+02:00,2774.35009765625,2851.56005859375,2768.6201171875,2838.010009765625,78877700
2016-07-11 00:00:00+02:00,2853.1201171875,2888.5,2843.110107421875,2885.320068359375,63361300
2016-07-12 00:00:00+02:00,2887.090087890625,2940.010009765625,2883.320068359375,2933.43994140625,90725300
2016-07-13 00:00:00+02:00,2933.070068359375,2944.8701171875,2917.919921875,2926.139892578125,68472600
2016-07-14 00:00:00+02:00,2936.050048828125,2977.610107421875,2936.050048828125,2963.070068359375,68336400
2016-07-15 00:00:00+02:00,2955.77001953125,2969.090087890625,2935.409912109375,2958.64990234375,61583900
2016-07-18 00:00:00+02:00,2959.739990234375,2982.419921875,2930.3798828125,2949.169921875,51759400
2016-07-19 00:00:00+02:00,2946.639892578125,2948.5,2909.1201171875,2931.10009765625,58475200
2016-07-20 00:00:00+02:00,2941.5,2971.4599609375,2934.840087890625,2966.949951171875,53704000
2016-07-21 00:00:00+02:00,2972.14990234375,2978.409912109375,2942.68994140625,2968.489990234375,62526900
2016-07-22 00:00:00+02:00,2964.43994140625,2982.260009765625,2946.27001953125,2972.22998046875,46645500
2016-07-25 00:00:00+02:00,2971.739990234375,2998.169921875,2961.9599609375,2973.219970703125,43422900
2016-07-26 00:00:00+02:00,2973.800048828125,2986.889892578125,2951.110107421875,2978.89990234375,46255000
2016-07-27 00:00:00+02:00,2991.18994140625,3016.820068359375,2991.18994140625,2999.47998046875,55840300
2016-07-28 00:00:00+02:00,2998.97998046875,3007.340087890625,2966.10009765625,2966.10009765625,62468600
2016-07-29 00:00:00+02:00,2977.199951171875,2990.760009765625,2968.68994140625,2990.760009765625,69112500
2016-08-02 00:00:00+02:00,2964.64990234375,2964.64990234375,2902.669921875,2906.97998046875,79318100
2016-08-03 00:00:00+02:00,2912.530029296875,2920.219970703125,2892.52001953125,2911.06005859375,73353300
2016-08-04 00:00:00+02:00,2919.260009765625,2946.010009765625,2918.530029296875,2932.340087890625,58812500
2016-08-05 00:00:00+02:00,2937.010009765625,2977.580078125,2932.85009765625,2973.7099609375,55118900
2016-08-08 00:00:00+02:00,2977.75,2998.8798828125,2976.449951171875,2982.919921875,39230500
2016-08-09 00:00:00+02:00,2982.340087890625,3029.840087890625,2979.89990234375,3029.179931640625,37243200
2016-08-10 00:00:00+02:00,3024.590087890625,3030.760009765625,3014.81005859375,3018.4599609375,40705600
2016-08-11 00:00:00+02:00,3022.27001953125,3049.030029296875,3015.31005859375,3049.030029296875,36204500
2016-08-12 00:00:00+02:00,3046.469970703125,3050.2099609375,3037.239990234375,3044.93994140625,30871200
2016-08-15 00:00:00+02:00,3046.139892578125,3063.39990234375,3043.719970703125,3046.64990234375,26982700
2016-08-16 00:00:00+02:00,3037.699951171875,3040.6201171875,3013.1298828125,3016.18994140625,40465500
2016-08-17 00:00:00+02:00,3022.860107421875,3026.81005859375,2979.110107421875,2980.5400390625,37656400
2016-08-18 00:00:00+02:00,2988.39990234375,3002.780029296875,2978.280029296875,2995.300048828125,33852100
2016-08-19 00:00:00+02:00,2995.340087890625,2995.3798828125,2950.47998046875,2968.199951171875,52144400
2016-08-22 00:00:00+02:00,2967.449951171875,2998.3798828125,2949.60009765625,2960.3701171875,38137500
2016-08-23 00:00:00+02:00,2969.780029296875,3002.02001953125,2969.780029296875,2993.72998046875,43835300
2016-08-24 00:00:00+02:00,2981.31005859375,3018.090087890625,2969.64990234375,3008.590087890625,56030100
2016-08-25 00:00:00+02:00,2999.580078125,2999.580078125,2971.5400390625,2987.68994140625,36956300
2016-08-26 00:00:00+02:00,2984.929931640625,3016.89990234375,2974.530029296875,3010.360107421875,35283400
2016-08-29 00:00:00+02:00,3004.570068359375,3008.43994140625,2974.72998046875,2998.5,24363400
2016-08-30 00:00:00+02:00,3005.340087890625,3041.070068359375,3005.340087890625,3030.75,38858500
2016-08-31 00:00:00+02:00,3027.030029296875,3049.39990234375,3022.389892578125,3023.1298828125,61976400
2016-09-01 00:00:00+02:00,3027.860107421875,3054.360107421875,3005.320068359375,3017.489990234375,68090900
2016-09-02 00:00:00+02:00,3025.830078125,3083.090087890625,3018.39990234375,3079.739990234375,53853200
2016-09-05 00:00:00+02:00,3084.820068359375,3094.8798828125,3076.699951171875,3077.659912109375,37701300
2016-09-06 00:00:00+02:00,3083.699951171875,3094.14990234375,3067.510009765625,3070.159912109375,43370700
2016-09-07 00:00:00+02:00,3074.1201171875,3096.110107421875,3064.760009765625,3091.659912109375,55187100
2016-09-08 00:00:00+02:00,3089.679931640625,3101.75,3043.1298828125,3083.5400390625,57683900
2016-09-09 00:00:00+02:00,3076.330078125,3086.360107421875,3044.590087890625,3053.199951171875,52258600
2016-09-12 00:00:00+02:00,3041.72998046875,3041.72998046875,2983.449951171875,3012.8798828125,62357300
2016-09-13 00:00:00+02:00,3018.389892578125,3032.2900390625,2974.800048828125,2974.800048828125,49334500
2016-09-14 00:00:00+02:00,2982.669921875,2989.5400390625,2962.199951171875,2964.89990234375,55561700
2016-09-15 00:00:00+02:00,2961.31005859375,2978.139892578125,2947.169921875,2973.77001953125,54287500
2016-09-16 00:00:00+02:00,2968.6298828125,2974.56005859375,2929.43994140625,2935.25,128137400
2016-09-19 00:00:00+02:00,2946.860107421875,2971.780029296875,2946.860107421875,2968.31005859375,33240600
2016-09-20 00:00:00+02:00,2966.9599609375,2985.840087890625,2959.1298828125,2964.860107421875,31546600
2016-09-21 00:00:00+02:00,2986.840087890625,3009.989990234375,2980.81005859375,2982.179931640625,33806600
2016-09-22 00:00:00+02:00,2999.18994140625,3063.1201171875,2999.18994140625,3051.68994140625,44592800
2016-09-23 00:00:00+02:00,3048.889892578125,3048.889892578125,3026.719970703125,3032.31005859375,37726200
2016-09-26 00:00:00+02:00,3020.0,3020.0,2973.199951171875,2975.8798828125,42622400
2016-09-27 00:00:00+02:00,2983.389892578125,2997.02001953125,2947.1298828125,2970.840087890625,41081400
2016-09-28 00:00:00+02:00,2977.75,3010.9599609375,2977.75,2991.110107421875,33094200
2016-09-29 00:00:00+02:00,3000.030029296875,3032.590087890625,2983.199951171875,2991.580078125,34395300
2016-09-30 00:00:00+02:00,2977.18994140625,3010.85009765625,2922.820068359375,3002.239990234375,67381500
2016-10-03 00:00:00+02:00,2999.18994140625,3008.3798828125,2990.260009765625,2998.5,24659500
2016-10-04 00:00:00+02:00,2999.800048828125,3040.320068359375,2995.2900390625,3029.5,38296800
2016-10-05 00:00:00+02:00,3020.2900390625,3031.330078125,2991.14990234375,3026.280029296875,45738100
2016-10-06 00:00:00+02:00,3033.10009765625,3043.669921875,3015.8701171875,3021.580078125,46457500
2016-10-07 00:00:00+02:00,3022.0,3027.06005859375,2994.780029296875,3000.570068359375,48572000
2016-10-10 00:00:00+02:00,3003.260009765625,3037.219970703125,2984.60009765625,3035.760009765625,37524700
2016-10-11 00:00:00+02:00,3031.06005859375,3051.1201171875,3018.260009765625,3020.68994140625,38647600
2016-10-12 00:00:00+02:00,3018.3701171875,3028.10009765625,3005.419921875,3008.030029296875,38572000
2016-10-13 00:00:00+02:00,2997.1298828125,2997.1298828125,2954.449951171875,2975.0400390625,41690700
2016-10-14 00:00:00+02:00,2978.419921875,3038.070068359375,2978.419921875,3025.18994140625,42817800
2016-10-17 00:00:00+02:00,3021.18994140625,3026.4599609375,3002.64990234375,3008.719970703125,32457800
2016-10-18 00:00:00+02:00,3014.590087890625,3051.510009765625,3014.590087890625,3046.989990234375,41453500
2016-10-19 00:00:00+02:00,3047.090087890625,3062.989990234375,3037.830078125,3055.93994140625,34661800
2016-10-20 00:00:00+02:00,3059.840087890625,3086.4599609375,3045.909912109375,3076.6298828125,43572900
2016-10-21 00:00:00+02:00,3079.89990234375,3086.14990234375,3064.570068359375,3077.64990234375,35385000
2016-10-24 00:00:00+02:00,3085.360107421875,3109.610107421875,3085.360107421875,3093.860107421875,41553000
2016-10-25 00:00:00+02:00,3096.679931640625,3107.449951171875,3080.5,3087.409912109375,39003900
2016-10-26 00:00:00+02:00,3086.070068359375,3086.070068359375,3059.989990234375,3080.97998046875,37622100
2016-10-27 00:00:00+02:00,3078.2099609375,3096.7900390625,3062.5400390625,3085.169921875,49836700
2016-10-28 00:00:00+02:00,3066.780029296875,3082.050048828125,3050.239990234375,3079.239990234375,40145900
2016-10-31 00:00:00+01:00,3074.570068359375,3074.570068359375,3050.0400390625,3055.25,36940100
2016-11-01 00:00:00+01:00,3063.199951171875,3075.449951171875,3017.800048828125,3023.14990234375,34504800
2016-11-02 00:00:00+01:00,3005.320068359375,3005.320068359375,2980.1201171875,2980.169921875,43558000
2016-11-03 00:00:00+01:00,2978.409912109375,3000.97998046875,2972.889892578125,2973.489990234375,40165100
2016-11-04 00:00:00+01:00,2969.18994140625,2969.18994140625,2939.6201171875,2954.530029296875,40369700
2016-11-07 00:00:00+01:00,2962.219970703125,3011.2900390625,2962.219970703125,3009.280029296875,39704500
2016-11-08 00:00:00+01:00,3007.9599609375,3026.820068359375,3002.159912109375,3023.429931640625,34014400
2016-11-09 00:00:00+01:00,2995.5,3056.2900390625,2937.97998046875,3056.2900390625,97678700
2016-11-10 00:00:00+01:00,3070.6298828125,3105.159912109375,3029.610107421875,3046.590087890625,95729400
2016-11-11 00:00:00+01:00,3048.610107421875,3068.030029296875,3014.77001953125,3030.02001953125,60550700
2016-11-14 00:00:00+01:00,3038.6201171875,3070.7900390625,3028.81005859375,3039.800048828125,58021200
2016-11-15 00:00:00+01:00,3038.31005859375,3053.840087890625,3029.949951171875,3049.719970703125,48172900
2016-11-16 00:00:00+01:00,3054.739990234375,3061.14990234375,3009.780029296875,3026.360107421875,47449800
2016-11-17 00:00:00+01:00,3019.389892578125,3041.7900390625,3013.449951171875,3041.7900390625,53647300
2016-11-18 00:00:00+01:00,3046.0400390625,3056.06005859375,3014.699951171875,3020.830078125,57505000
2016-11-21 00:00:00+01:00,3027.070068359375,3042.27001953125,3003.820068359375,3032.969970703125,37403300
2016-11-22 00:00:00+01:00,3047.18994140625,3061.22998046875,3043.31005859375,3044.330078125,42663700
2016-11-23 00:00:00+01:00,3046.06005859375,3050.429931640625,3015.47998046875,3032.139892578125,44133800
2016-11-24 00:00:00+01:00,3037.800048828125,3048.159912109375,3028.179931640625,3040.60009765625,25954800
2016-11-25 00:00:00+01:00,3044.280029296875,3048.85009765625,3030.570068359375,3048.3798828125,28009800
2016-11-28 00:00:00+01:00,3041.31005859375,3041.31005859375,3009.010009765625,3016.800048828125,41728200
2016-11-29 00:00:00+01:00,3013.489990234375,3038.989990234375,3004.860107421875,3038.419921875,41532600
2016-11-30 00:00:00+01:00,3035.8701171875,3064.280029296875,3033.429931640625,3051.610107421875,57426800
2016-12-01 00:00:00+01:00,3044.570068359375,3050.64990234375,3021.219970703125,3030.97998046875,46723900
2016-12-02 00:00:00+01:00,3017.280029296875,3025.030029296875,2984.47998046875,3015.1298828125,45555200
2016-12-05 00:00:00+01:00,3013.889892578125,3072.590087890625,2996.300048828125,3052.75,61935800
2016-12-06 00:00:00+01:00,3054.25,3104.669921875,3047.360107421875,3100.760009765625,66384400
2016-12-07 00:00:00+01:00,3109.14990234375,3142.239990234375,3109.14990234375,3142.239990234375,72856600
2016-12-08 00:00:00+01:00,3148.919921875,3195.080078125,3141.419921875,3185.7900390625,80474800
2016-12-09 00:00:00+01:00,3185.419921875,3205.3701171875,3178.8798828125,3197.5400390625,51605600
2016-12-12 00:00:00+01:00,3196.39990234375,3206.820068359375,3189.669921875,3199.110107421875,44771100
2016-12-13 00:00:00+01:00,3199.3798828125,3239.68994140625,3193.3798828125,3236.7099609375,58147000
2016-12-14 00:00:00+01:00,3227.39990234375,3231.260009765625,3209.5,3211.7099609375,49833700
2016-12-15 00:00:00+01:00,3213.389892578125,3255.070068359375,3213.389892578125,3249.739990234375,68446000
2016-12-16 00:00:00+01:00,3250.169921875,3276.56005859375,3239.8701171875,3259.239990234375,94607300
2016-12-19 00:00:00+01:00,3259.22998046875,3261.0,3249.590087890625,3257.85009765625,34102600
2016-12-20 00:00:00+01:00,3255.35009765625,3279.590087890625,3251.81005859375,3279.409912109375,36730500
2016-12-21 00:00:00+01:00,3273.1298828125,3277.679931640625,3262.739990234375,3270.75,32616100
2016-12-22 00:00:00+01:00,3267.72998046875,3275.419921875,3259.27001953125,3269.510009765625,30824900
2016-12-23 00:00:00+01:00,3269.090087890625,3278.739990234375,3265.550048828125,3273.969970703125,25703100
2016-12-27 00:00:00+01:00,3275.300048828125,3281.35009765625,3270.93994140625,3278.530029296875,14926200
2016-12-28 00:00:00+01:00,3277.550048828125,3278.8798828125,3272.3701171875,3278.719970703125,19771400
2016-12-29 00:00:00+01:00,3270.360107421875,3275.18994140625,3259.6201171875,3271.760009765625,20656800
2016-12-30 00:00:00+01:00,3271.39990234375,3290.52001953125,3260.830078125,3290.52001953125,26130900
2017-01-03 00:00:00+01:00,3316.530029296875,3334.43994140625,3310.4599609375,3315.02001953125,38886800
2017-01-04 00:00:00+01:00,3316.780029296875,3325.5,3302.989990234375,3317.52001953125,39204000
2017-01-05 00:00:00+01:00,3306.31005859375,3323.159912109375,3300.77001953125,3316.469970703125,35162700
2017-01-06 00:00:00+01:00,3311.35009765625,3322.60009765625,3299.659912109375,3321.169921875,27877300
2017-01-09 00:00:00+01:00,3324.449951171875,3326.31005859375,3296.530029296875,3308.969970703125,33743200
2017-01-10 00:00:00+01:00,3310.6298828125,3318.239990234375,3295.5,3306.2099609375,34087400
2017-01-11 00:00:00+01:00,3306.820068359375,3324.52001953125,3285.2099609375,3307.93994140625,40939600
2017-01-12 00:00:00+01:00,3299.739990234375,3305.75,3281.3701171875,3286.699951171875,40035900
2017-01-13 00:00:00+01:00,3296.780029296875,3326.969970703125,3296.429931640625,3324.340087890625,36227600
2017-01-16 00:00:00+01:00,3313.56005859375,3313.56005859375,3294.530029296875,3294.530029296875,28169600
2017-01-17 00:00:00+01:00,3290.6201171875,3300.5,3266.10009765625,3285.0400390625,32249800
2017-01-18 00:00:00+01:00,3291.639892578125,3300.239990234375,3274.72998046875,3294.0,31982300
2017-01-19 00:00:00+01:00,3297.760009765625,3306.1201171875,3282.530029296875,3290.330078125,40520500
2017-01-20 00:00:00+01:00,3290.110107421875,3312.139892578125,3278.820068359375,3299.43994140625,46170000
2017-01-23 00:00:00+01:00,3284.8701171875,3291.760009765625,3262.610107421875,3273.0400390625,35453500
2017-01-24 00:00:00+01:00,3276.6201171875,3283.3798828125,3269.030029296875,3281.530029296875,55688500
2017-01-25 00:00:00+01:00,3290.89990234375,3334.159912109375,3290.89990234375,3326.14990234375,70639800
2017-01-26 00:00:00+01:00,3332.35009765625,3342.469970703125,3310.260009765625,3319.1298828125,49706400
2017-01-27 00:00:00+01:00,3318.199951171875,3318.35009765625,3294.780029296875,3303.330078125,36530900
2017-01-30 00:00:00+01:00,3294.989990234375,3296.27001953125,3253.75,3262.719970703125,38678000
2017-01-31 00:00:00+01:00,3263.8701171875,3282.449951171875,3230.679931640625,3230.679931640625,47246900
2017-02-01 00:00:00+01:00,3243.89990234375,3273.93994140625,3243.89990234375,3258.919921875,46663000
2017-02-02 00:00:00+01:00,3258.080078125,3265.449951171875,3242.31005859375,3253.610107421875,42679600
2017-02-03 00:00:00+01:00,3259.77001953125,3283.860107421875,3258.56005859375,3273.110107421875,39175800
2017-02-06 00:00:00+01:00,3274.8701171875,3282.9599609375,3235.22998046875,3238.31005859375,38727200
2017-02-07 00:00:00+01:00,3239.02001953125,3252.2900390625,3227.260009765625,3235.7099609375,37055600
2017-02-08 00:00:00+01:00,3240.820068359375,3250.81005859375,3214.31005859375,3238.0400390625,51440700
2017-02-09 00:00:00+01:00,3248.070068359375,3281.469970703125,3243.530029296875,3277.7900390625,41363500
2017-02-10 00:00:00+01:00,3281.2900390625,3289.929931640625,3264.840087890625,3270.830078125,34918600
2017-02-13 00:00:00+01:00,3275.219970703125,3314.659912109375,3275.219970703125,3305.22998046875,32911000
2017-02-14 00:00:00+01:00,3305.610107421875,3310.800048828125,3297.47998046875,3308.889892578125,32420200
2017-02-15 00:00:00+01:00,3315.139892578125,3334.1201171875,3311.389892578125,3323.7099609375,39795200
2017-02-16 00:00:00+01:00,3321.590087890625,3327.590087890625,3304.31005859375,3311.0400390625,33018500
2017-02-17 00:00:00+01:00,3310.72998046875,3316.030029296875,3282.419921875,3308.81005859375,46988400
2017-02-20 00:00:00+01:00,3321.659912109375,3330.110107421875,3305.330078125,3312.389892578125,26899700
2017-02-21 00:00:00+01:00,3313.6201171875,3345.989990234375,3301.14990234375,3339.330078125,32771100
2017-02-22 00:00:00+01:00,3341.5400390625,3355.39990234375,3324.679931640625,3339.27001953125,44932600
2017-02-23 00:00:00+01:00,3337.969970703125,3350.159912109375,3326.4599609375,3333.9599609375,35038800
2017-02-24 00:00:00+01:00,3333.699951171875,3334.679931640625,3280.360107421875,3304.090087890625,47449500
2017-02-27 00:00:00+01:00,3311.820068359375,3322.969970703125,3303.610107421875,3309.300048828125,44016100
2017-02-28 00:00:00+01:00,3313.1298828125,3324.93994140625,3303.1201171875,3319.610107421875,42765600
2017-03-01 00:00:00+01:00,3335.77001953125,3393.22998046875,3335.77001953125,3390.199951171875,58280800
2017-03-02 00:00:00+01:00,3389.56005859375,3391.179931640625,3378.699951171875,3384.7099609375,42851200
2017-03-03 00:00:00+01:00,3381.1201171875,3407.610107421875,3371.419921875,3403.389892578125,53777100
2017-03-06 00:00:00+01:00,3397.719970703125,3397.719970703125,3379.5,3387.4599609375,36560000
2017-03-07 00:00:00+01:00,3386.949951171875,3390.919921875,3374.47998046875,3385.1201171875,31912300
2017-03-08 00:00:00+01:00,3381.81005859375,3401.739990234375,3376.070068359375,3389.6201171875,42687600
2017-03-09 00:00:00+01:00,3387.800048828125,3417.080078125,3379.239990234375,3409.889892578125,59267900
2017-03-10 00:00:00+01:00,3417.639892578125,3441.5,3414.840087890625,3416.27001953125,58678800
2017-03-13 00:00:00+01:00,3417.02001953125,3422.280029296875,3409.169921875,3415.489990234375,31599400
2017-03-14 00:00:00+01:00,3417.590087890625,3417.590087890625,3390.0400390625,3399.429931640625,41795700
2017-03-15 00:00:00+01:00,3399.449951171875,3412.77001953125,3399.010009765625,3409.320068359375,38399100
2017-03-16 00:00:00+01:00,3427.0,3450.10009765625,3427.0,3439.9599609375,60243600
2017-03-17 00:00:00+01:00,3436.330078125,3457.169921875,3428.860107421875,3448.409912109375,77835100
2017-03-20 00:00:00+01:00,3441.56005859375,3448.8798828125,3431.8798828125,3437.47998046875,36822600
2017-03-21 00:00:00+01:00,3448.60009765625,3471.5,3421.030029296875,3429.6201171875,56175400
2017-03-22 00:00:00+01:00,3415.530029296875,3428.6201171875,3397.669921875,3420.699951171875,52503100
2017-03-23 00:00:00+01:00,3421.340087890625,3452.260009765625,3413.580078125,3452.179931640625,44047300
2017-03-24 00:00:00+01:00,3450.010009765625,3450.010009765625,3433.449951171875,3444.14990234375,34165200
2017-03-27 00:00:00+02:00,3432.6298828125,3437.139892578125,3411.47998046875,3437.139892578125,36063100
2017-03-28 00:00:00+02:00,3439.659912109375,3466.3701171875,3437.669921875,3465.070068359375,35529500
2017-03-29 00:00:00+02:00,3469.969970703125,3484.02001953125,3463.9599609375,3475.27001953125,39477400
2017-03-30 00:00:00+02:00,3475.840087890625,3481.81005859375,3463.169921875,3481.580078125,31325100
2017-03-31 00:00:00+02:00,3480.10009765625,3500.929931640625,3466.85009765625,3500.929931640625,44829900
2017-04-03 00:00:00+02:00,3504.260009765625,3508.110107421875,3472.699951171875,3472.93994140625,41396600
2017-04-04 00:00:00+02:00,3472.5400390625,3481.659912109375,3462.4599609375,3481.659912109375,40369400
2017-04-05 00:00:00+02:00,3484.5400390625,3494.260009765625,3469.8798828125,3472.580078125,39088800
2017-04-06 00:00:00+02:00,3464.179931640625,3493.330078125,3446.14990234375,3489.570068359375,35797900
2017-04-07 00:00:00+02:00,3482.840087890625,3495.800048828125,3470.919921875,3495.800048828125,32956300
2017-04-10 00:00:00+02:00,3494.239990234375,3494.8798828125,3474.1201171875,3480.43994140625,29443600
2017-04-11 00:00:00+02:00,3467.10009765625,3485.5,3446.840087890625,3470.0400390625,39417800
2017-04-12 00:00:00+02:00,3473.2099609375,3497.719970703125,3462.800048828125,3468.510009765625,36469000
2017-04-13 00:00:00+02:00,3463.5,3463.5,3442.18994140625,3448.260009765625,38356600
2017-04-18 00:00:00+02:00,3454.739990234375,3460.93994140625,3409.780029296875,3409.780029296875,43026000
2017-04-19 00:00:00+02:00,3408.419921875,3426.080078125,3407.330078125,3420.989990234375,44085600
2017-04-20 00:00:00+02:00,3417.47998046875,3449.489990234375,3408.39990234375,3440.030029296875,44963000
2017-04-21 00:00:00+02:00,3440.7099609375,3456.110107421875,3419.760009765625,3440.27001953125,60568400
2017-04-24 00:00:00+02:00,3480.6201171875,3579.449951171875,3480.6201171875,3577.3798828125,109555100
2017-04-25 00:00:00+02:00,3581.360107421875,3593.1298828125,3573.64990234375,3583.159912109375,49357200
2017-04-26 00:00:00+02:00,3582.97998046875,3582.97998046875,3569.18994140625,3578.7099609375,44858700
2017-04-27 00:00:00+02:00,3573.02001953125,3573.02001953125,3555.570068359375,3563.2900390625,47399000
2017-04-28 00:00:00+02:00,3556.43994140625,3571.6298828125,3553.81005859375,3559.590087890625,47258900
2017-05-02 00:00:00+02:00,3564.3701171875,3578.360107421875,3559.340087890625,3578.2099609375,38284900
2017-05-03 00:00:00+02:00,3577.340087890625,3586.25,3571.169921875,3586.25,32369600
2017-05-04 00:00:00+02:00,3591.7900390625,3627.8798828125,3590.239990234375,3627.8798828125,52783900
2017-05-05 00:00:00+02:00,3620.669921875,3658.7900390625,3609.530029296875,3658.7900390625,58481900
2017-05-08 00:00:00+02:00,3660.389892578125,3666.800048828125,3633.949951171875,3642.110107421875,46909400
2017-05-09 00:00:00+02:00,3647.159912109375,3662.659912109375,3647.159912109375,3649.080078125,43711000
2017-05-10 00:00:00+02:00,3646.659912109375,3648.27001953125,3633.449951171875,3645.739990234375,42786900
2017-05-11 00:00:00+02:00,3649.340087890625,3650.81005859375,3607.8701171875,3623.550048828125,50846800
2017-05-12 00:00:00+02:00,3623.6298828125,3637.52001953125,3620.360107421875,3637.52001953125,39875500
2017-05-15 00:00:00+02:00,3640.3798828125,3646.639892578125,3621.080078125,3641.8798828125,32351700
2017-05-16 00:00:00+02:00,3641.949951171875,3648.68994140625,3631.469970703125,3641.889892578125,37956900
2017-05-17 00:00:00+02:00,3626.25,3635.530029296875,3571.77001953125,3584.830078125,47055600
2017-05-18 00:00:00+02:00,3584.070068359375,3584.68994140625,3529.35009765625,3562.219970703125,64231500
2017-05-19 00:00:00+02:00,3566.010009765625,3590.429931640625,3566.010009765625,3587.010009765625,50978100
2017-05-22 00:00:00+02:00,3589.169921875,3592.080078125,3571.2099609375,3576.530029296875,39538800
2017-05-23 00:00:00+02:00,3572.530029296875,3605.909912109375,3567.77001953125,3595.030029296875,40896900
2017-05-24 00:00:00+02:00,3592.93994140625,3599.610107421875,3580.27001953125,3586.6201171875,30906200
2017-05-26 00:00:00+02:00,3582.6201171875,3582.6201171875,3546.8798828125,3579.02001953125,38522200
2017-05-29 00:00:00+02:00,3577.340087890625,3580.570068359375,3568.5,3578.949951171875,23771200
2017-05-30 00:00:00+02:00,3558.590087890625,3569.8701171875,3547.10009765625,3561.219970703125,40009500
2017-05-31 00:00:00+02:00,3560.52001953125,3587.47998046875,3552.330078125,3554.590087890625,61556900
2017-06-01 00:00:00+02:00,3556.179931640625,3575.139892578125,3554.52001953125,3567.02001953125,39289600
2017-06-02 00:00:00+02:00,3578.429931640625,3615.06005859375,3578.429931640625,3591.820068359375,39818300
2017-06-06 00:00:00+02:00,3569.590087890625,3572.10009765625,3548.159912109375,3554.179931640625,38357200
2017-06-07 00:00:00+02:00,3552.760009765625,3577.2900390625,3540.22998046875,3548.840087890625,50444800
2017-06-08 00:00:00+02:00,3547.72998046875,3574.0,3547.669921875,3563.8798828125,51806100
2017-06-09 00:00:00+02:00,3566.389892578125,3597.85009765625,3561.1201171875,3586.070068359375,43449000
2017-06-12 00:00:00+02:00,3581.219970703125,3581.219970703125,3539.75,3543.949951171875,40877400
2017-06-13 00:00:00+02:00,3548.179931640625,3567.429931640625,3548.179931640625,3557.8701171875,31430200
2017-06-14 00:00:00+02:00,3565.1298828125,3589.22998046875,3547.14990234375,3547.14990234375,43600600
2017-06-15 00:00:00+02:00,3545.050048828125,3545.050048828125,3500.409912109375,3525.4599609375,57376000
2017-06-16 00:00:00+02:00,3531.06005859375,3552.81005859375,3527.989990234375,3543.8798828125,81125900
